0.37689879209370425, 0.21914272205954122, 0.02726177403611518, 0.9122209004392386, 4.411260065885798, 0
0.6319774890190336, 0.5214052586627623, 10.62065336749634, 7.161744295998047, 7.621572260858955, 0
0.8671341203025866, 0.7081388787213274, 2.572138848218643, 1.729025591752074, 9.614350750366032, 0
0.6595252257198634, 0.8903924170326989, 0.033266989995119574, 0.6440832418252807, 9.178924932894095, 0
0.21065916300634455, 0.4278954673011225, 0.013535566129819425, 0.45677769643728644, 2.4346861273792095, 0
0.8729486944851147, 0.7678097547584187, 2.1633075585651538, 1.280540812591508, 9.277486731332358, 0
1.2578544411908248, 0.6170121095656418, 0.016490513665202537, 0.04584934724255735, 10.223451226207906, 0
0.6857384699853587, 0.5006253050268423, 3.364064787701318, 2.8314116642264517, 6.245138634699854, 0
0.7709553440702782, 0.47965470961444606, 3.861735145192777, 1.7269285322108345, 6.685902421913129, 0
0.8568394643728648, 0.6644819119082479, 5.405647571986335, 1.6378988225963884, 9.015640251342118, 0
0.3912922462176671, 0.2420197352367008, 0.03441084065397755, 0.1950265373352855, 4.422126647144949, 0
0.2967339250854075, 0.35221068204001954, 0.03231378111273792, 2.4375457540263543, 8.387475597852612, 0
0.37203742679355783, 0.3186577293801855, 0.011819790141532456, 7.9970412396290875, 8.978941709370424, 0
0.33638741459248417, 0.5880345595412396, 0.02888222913616398, 0.5887018057589068, 4.475792307223036, 0
0.3322886163982431, 0.2597494204489995, 0.016585834553440704, 0.12420311737432894, 3.705027604929234, 0
0.2989263055148853, 0.36326790507564666, 0.02211444607125427, 6.266776476329918, 9.032607369448511, 0
0.722913616398243, 0.5952789470473402, 3.1707540263543192, 1.5854723340653978, 9.224583638360176, 0
0.7531303379697414, 0.5603915019521718, 3.9470473401659345, 0.4367603099072718, 8.209606820400195, 0
0.7129049231332357, 0.517783064909712, 2.764877684236213, 0.7822985297706198, 9.358795448999512, 0
0.9806612981942411, 0.7231995790629575, 3.755452354807223, 11.03568051488531, 10.195903489507078, 0
52.417719009272815, 0.4878523060029283, 3.4517600048804296, 0.10142142508540752, 10.616268606637384, 0
0.5983292154709614, 0.42980188506588585, 1.1934175207418252, 3.348813445583211, 7.5313033796974125, 0
0.8698984260614934, 1.1115368777452415, 0.039653489507076624, 2.388550817471937, 9.892306460468522, 0
0.7889709919472915, 0.6236845717423134, 7.531112737920936, 1.1693966569058076, 9.586707692776965, 0
57.55313186310396, 0.43428196681307957, 4.798930118350415, 0.02402086383601757, 10.848470290385553, 0
1.233642935578331, 0.3952957235236701, 0.009722730600292826, 0.7053745729624207, 9.231065458760371, 0
0.36221937530502685, 0.39520040263543194, 0.031265251342118106, 3.615044686432406, 9.64504407637872, 0
0.37985373962908736, 0.8311028245485602, 0.031932497559785264, 0.0650088457784285, 5.298506893606637, 0
0.7346380856515373, 0.6548545021961932, 2.7116886285993167, 0.30178593216203026, 10.081041819180088, 0
1.4109397877013177, 0.5480951073694484, 0.01191511102977062, 0.04499145924841386, 10.625896016349438, 0
0.789256954612006, 0.666293008784773, 4.2813376952171796, 2.9967934053196683, 8.814608498047829, 0
0.6935547828208882, 0.5380864141044412, 6.371915416056613, 0.2472623840897999, 7.6919190763787215, 0
0.8029831625183016, 0.7386415629575402, 2.111643637140068, 1.736937225475842, 9.098378782332846, 0
48.63176397022938, 0.3823320827232796, 3.3103991276232305, 6.737661664226452, 10.172359230112251, 0
0.4697413372376769, 0.48194241093216206, 0.029644796242069303, 1.0068745424597365, 11.5359245363592, 0
0.7822032088823816, 0.3585018606637384, 0.009722730600292826, 1.5125518545632017, 5.373238469985359, 0
59.055007778184475, 0.41664760248901905, 2.275118960468521, 0.05071071254270376, 10.876494631527574, 0
56.466092453635916, 0.4581121888726208, 3.4411793862859934, 0.25736639824304536, 10.566701744753539, 0
0.5252180941922889, 0.3626006588579795, 4.632785810151294, 0.33991428745729624, 5.903413250366032, 0
0.6399844436310395, 0.4816564482674476, 2.5496431185944366, 0.4089266105417277, 5.980241886285993, 0
49.764462085163494, 0.5077743716447047, 4.651278062469498, 0.014584095900439239, 10.176172065641778, 0
0.2198099682772084, 0.25946345778428503, 0.01734840165934602, 0.012010431918008786, 4.865273456564178, 0
0.5926099621766715, 0.5592476512933139, 0.0168717972181552, 0.014679416788677404, 0.4556338457784285, 0
0.2949228282088824, 0.22371812469497315, 0.015156021229868229, 0.12258266227428014, 2.9656234748657884, 0
0.907264214250854, 0.47403077720839437, 0.016204551000488045, 0.02668984870668619, 7.061752684236213, 0
1.196753751830161, 0.4261796913128355, 0.01000869326500732, 1.5837565580771107, 8.58393194851147, 0
0.747697047340166, 0.6220641166422646, 2.5711856393362615, 7.990750061005368, 8.048800481942411, 0
0.7468391593460224, 0.7074716325036603, 4.223001311615422, 1.0012506100536847, 6.106256100536847, 0
0.8968742374328941, 0.7612326134699854, 2.7623040202537825, 0.5584850841874085, 10.11516669716935, 0
1.0565367252318203, 1.2795876037091263, 0.04146458638360176, 1.984866855783309, 9.578224133723767, 0
0.9156524524158126, 1.0072558260126891, 0.03603129575402635, 0.7861113653001465, 10.2279313079551, 0
1.1427068081991214, 0.35125747315763783, 0.015060700341630064, 0.2956853953147877, 7.163269430209858, 0
1.2878805209858468, 0.4753652696437287, 0.012582357247437774, 0.029072870912640315, 11.6490704306979, 0
0.9727496644704734, 0.29091935090287946, 0.018206289653489506, 0.08416834431429966, 6.1140724133723765, 0
0.8238584370424598, 0.6352183992191313, 3.7147503355295264, 0.07883037457296242, 9.991249542459736, 0
0.5850796120058565, 0.4672629941434846, 6.50345824182528, 1.1584347547584188, 6.479246736212787, 0
55.074979410688144, 0.449533308931186, 7.71279435090288, 0.10208867130307468, 10.462801976573939, 0
0.5594382930697902, 0.4219855722303563, 8.490136194485116, 0.899066617862372, 6.797618502928257, 0
0.8652277025378234, 0.634455832113226, 2.3070514580283064, 3.5021847547584186, 8.068436584919473, 0
0.7109031844802343, 0.5058679538799414, 2.619989934114202, 0.9371949731576379, 8.110377775744265, 0
0.7354006527574427, 0.6126273487066861, 4.223763878721328, 2.5712809602244997, 7.4291193875061, 0
0.6993693570034163, 0.2633716142020498, 0.005814574182528062, 0.15909056246949732, 8.847970808931185, 0
53.129003477306, 0.5083462969741337, 6.127989263055149, 0.10752196193265008, 11.515525866276233, 0
1.2916933565153732, 0.3657462481698389, 0.00867420082967301, 0.02764305758906784, 11.55822962420693, 0
0.7385462420693021, 0.6222547584187409, 1.4303852489019033, 13.58875518545632, 6.735659925573451, 0
0.7606606881405564, 0.6295944668130796, 2.68452217545144, 1.655628507808687, 8.642173011224989, 0
0.5090135431918009, 0.47669976207906295, 0.019350140312347486, 0.10571086505612494, 12.926179691312836, 0
0.766761224987799, 0.6127226695949244, 3.0368281783796975, 1.5218933016105418, 9.005822199853588, 0
0.40463717057101023, 0.2394460712542704, 0.03012140068326013, 3.462912548804295, 4.809796699609565, 0
0.768000396534895, 0.5913707906295754, 8.2301008113714, 0.10504361883845778, 9.858372224255735, 0
59.28053699975598, 0.4305644521717911, 3.200208180819912, 0.030979288677403613, 10.556407088823816, 0
0.741977794045876, 0.6204436615422158, 3.4678692349926794, 1.6757412152269402, 7.907153642020498, 0
0.8400629880429478, 0.6996553196681309, 4.413357125427038, 0.98695247681796, 7.3844138909224, 0
1.0895177525622255, 0.3459195034163006, 0.01248703635919961, 0.04308504148365056, 9.885443356515374, 0
